HuggingFaceID,Architecture,System,Backend,Version,Mode,Status,ErrMsg,Command,Source
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b60,vllm,0.12.0,agg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16 --total-gpus 128 --system b60 --backend vllm --backend-version 0.12.0 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b60,vllm,0.12.0,disagg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16 --total-gpus 128 --system b60 --backend vllm --backend-version 0.12.0 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b60,vllm,0.20.0,agg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16 --total-gpus 128 --system b60 --backend vllm --backend-version 0.20.0 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b60,vllm,0.20.0,disagg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16 --total-gpus 128 --system b60 --backend vllm --backend-version 0.20.0 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b60,vllm,0.12.0,agg,HW_INCOMPATIBLE,b60 does not support FP4 required by nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b60 --backend vllm --backend-version 0.12.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b60,vllm,0.12.0,disagg,HW_INCOMPATIBLE,b60 does not support FP4 required by nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b60 --backend vllm --backend-version 0.12.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b60,vllm,0.20.0,agg,HW_INCOMPATIBLE,b60 does not support FP4 required by nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b60 --backend vllm --backend-version 0.20.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b60,vllm,0.20.0,disagg,HW_INCOMPATIBLE,b60 does not support FP4 required by nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b60 --backend vllm --backend-version 0.20.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b60,vllm,0.12.0,agg,FAIL,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 477, in sweep_agg\n    point_df, point_saw_model_fit, point_saw_memory_fit = _sweep_one_parallel_agg(\n                                                          ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 326, in _sweep_one_parallel_agg\n    summary = predict_agg_worker(\n              ^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/predict.py"", line 127, in predict_agg_worker\n    return (predictor or DEFAULT_PREDICTOR).predict_agg_worker(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/predictor.py"", line 117, in predict_agg_worker\n    return backend.run_agg(\n           ^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/backends/base_backend.py"", line 1213, in run_agg\n    mix_step_latency_ms, mix_step_energy_wms, mix_per_ops, mix_per_ops_src = self._get_mix_step_latency(\n                                                                             ^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/backends/base_backend.py"", line 955, in _get_mix_step_latency\n    summary = self.run_static(\n              ^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/backends/base_backend.py"", line 601, in run_static\n    ) = self._run_static_breakdown(\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/backends/base_backend.py"", line 452, in _run_static_breakdown\n    context_latency_dict, context_energy_wms_dict, context_source_dict = self._run_context_phase(\n                                                                         ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/backends/base_backend.py"", line 324, in _run_context_phase\n    result = op.query(\n             ^^^^^^^^^\n  File ""src/aiconfigurator/sdk/operations/moe.py"", line 832, in query\n    result = database.query_moe(\n             ^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/perf_database.py"", line 2242, in query_moe\n    return MoE._query_moe_table(\n           ^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/operations/moe.py"", line 801, in _query_moe_table\n    return database._query_silicon_or_hybrid(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/perf_database.py"", line 1876, in _query_silicon_or_hybrid\n    return get_silicon()\n           ^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/operations/moe.py"", line 787, in get_silicon\n    moe_dict = util_empirical.require_data_slice(\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/operations/util_empirical.py"", line 224, in require_data_slice\n    raise PerfDataNotAvailableError(\naiconfigurator.sdk.errors.PerfDataNotAvailableError: Missing silicon data for the requested lookup; requested slice ('power_law_1.01', 22) is not available. Failed to query moe data for num_tokens=128.0, hidden_size=2048, inter_size=5120, topk=22, num_experts=512, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.bfloat16: QuantMapping(memory=2, compute=1, name='bfloat16')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode.\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n                       ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1526, in run\n    return sweep_agg(\n           ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 517, in sweep_agg\n    raise RuntimeError(\nRuntimeError: sweep_agg: no results for any parallel configuration. Last exception: Missing silicon data for the requested lookup; requested slice ('power_law_1.01', 22) is not available. Failed to query moe data for num_tokens=128.0, hidden_size=2048, inter_size=5120, topk=22, num_experts=512, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.bfloat16: QuantMapping(memory=2, compute=1, name='bfloat16')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode.\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b60 --backend vllm --backend-version 0.12.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b60,vllm,0.12.0,disagg,FAIL,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 591, in _get_disagg_worker_candidates\n    summary = predict_disagg_worker(\n              ^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/predict.py"", line 83, in predict_disagg_worker\n    return (predictor or DEFAULT_PREDICTOR).predict_disagg_worker(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/predictor.py"", line 137, in predict_disagg_worker\n    return backend.run_static(\n           ^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/backends/base_backend.py"", line 601, in run_static\n    ) = self._run_static_breakdown(\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/backends/base_backend.py"", line 452, in _run_static_breakdown\n    context_latency_dict, context_energy_wms_dict, context_source_dict = self._run_context_phase(\n                                                                         ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/backends/base_backend.py"", line 324, in _run_context_phase\n    result = op.query(\n             ^^^^^^^^^\n  File ""src/aiconfigurator/sdk/operations/moe.py"", line 832, in query\n    result = database.query_moe(\n             ^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/perf_database.py"", line 2242, in query_moe\n    return MoE._query_moe_table(\n           ^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/operations/moe.py"", line 801, in _query_moe_table\n    return database._query_silicon_or_hybrid(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/perf_database.py"", line 1876, in _query_silicon_or_hybrid\n    return get_silicon()\n           ^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/operations/moe.py"", line 787, in get_silicon\n    moe_dict = util_empirical.require_data_slice(\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/operations/util_empirical.py"", line 224, in require_data_slice\n    raise PerfDataNotAvailableError(\naiconfigurator.sdk.errors.PerfDataNotAvailableError: Missing silicon data for the requested lookup; requested slice ('power_law_1.01', 22) is not available. Failed to query moe data for num_tokens=128, hidden_size=2048, inter_size=5120, topk=22, num_experts=512, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.bfloat16: QuantMapping(memory=2, compute=1, name='bfloat16')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode.\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n                       ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1537, in run\n    return sweep_disagg(\n           ^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 831, in sweep_disagg\n    prefill_summary_df = _get_disagg_worker_candidates(\n                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 625, in _get_disagg_worker_candidates\n    raise RuntimeError(\nRuntimeError: sweep_disagg/prefill: no results for any parallel config. Last exception: Missing silicon data for the requested lookup; requested slice ('power_law_1.01', 22) is not available. Failed to query moe data for num_tokens=128, hidden_size=2048, inter_size=5120, topk=22, num_experts=512, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.bfloat16: QuantMapping(memory=2, compute=1, name='bfloat16')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode.\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b60 --backend vllm --backend-version 0.12.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b60,vllm,0.20.0,agg,FAIL,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 477, in sweep_agg\n    point_df, point_saw_model_fit, point_saw_memory_fit = _sweep_one_parallel_agg(\n                                                          ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 326, in _sweep_one_parallel_agg\n    summary = predict_agg_worker(\n              ^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/predict.py"", line 127, in predict_agg_worker\n    return (predictor or DEFAULT_PREDICTOR).predict_agg_worker(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/predictor.py"", line 117, in predict_agg_worker\n    return backend.run_agg(\n           ^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/backends/base_backend.py"", line 1213, in run_agg\n    mix_step_latency_ms, mix_step_energy_wms, mix_per_ops, mix_per_ops_src = self._get_mix_step_latency(\n                                                                             ^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/backends/base_backend.py"", line 955, in _get_mix_step_latency\n    summary = self.run_static(\n              ^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/backends/base_backend.py"", line 601, in run_static\n    ) = self._run_static_breakdown(\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/backends/base_backend.py"", line 452, in _run_static_breakdown\n    context_latency_dict, context_energy_wms_dict, context_source_dict = self._run_context_phase(\n                                                                         ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/backends/base_backend.py"", line 324, in _run_context_phase\n    result = op.query(\n             ^^^^^^^^^\n  File ""src/aiconfigurator/sdk/operations/moe.py"", line 832, in query\n    result = database.query_moe(\n             ^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/perf_database.py"", line 2242, in query_moe\n    return MoE._query_moe_table(\n           ^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/operations/moe.py"", line 801, in _query_moe_table\n    return database._query_silicon_or_hybrid(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/perf_database.py"", line 1876, in _query_silicon_or_hybrid\n    return get_silicon()\n           ^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/operations/moe.py"", line 787, in get_silicon\n    moe_dict = util_empirical.require_data_slice(\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/operations/util_empirical.py"", line 224, in require_data_slice\n    raise PerfDataNotAvailableError(\naiconfigurator.sdk.errors.PerfDataNotAvailableError: Missing silicon data for the requested lookup; requested slice ('power_law_1.01', 22) is not available. Failed to query moe data for num_tokens=128.0, hidden_size=2048, inter_size=5120, topk=22, num_experts=512, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.bfloat16: QuantMapping(memory=2, compute=1, name='bfloat16')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode.\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n                       ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1526, in run\n    return sweep_agg(\n           ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 517, in sweep_agg\n    raise RuntimeError(\nRuntimeError: sweep_agg: no results for any parallel configuration. Last exception: Missing silicon data for the requested lookup; requested slice ('power_law_1.01', 22) is not available. Failed to query moe data for num_tokens=128.0, hidden_size=2048, inter_size=5120, topk=22, num_experts=512, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.bfloat16: QuantMapping(memory=2, compute=1, name='bfloat16')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode.\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b60 --backend vllm --backend-version 0.20.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b60,vllm,0.20.0,disagg,FAIL,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 591, in _get_disagg_worker_candidates\n    summary = predict_disagg_worker(\n              ^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/predict.py"", line 83, in predict_disagg_worker\n    return (predictor or DEFAULT_PREDICTOR).predict_disagg_worker(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/predictor.py"", line 137, in predict_disagg_worker\n    return backend.run_static(\n           ^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/backends/base_backend.py"", line 601, in run_static\n    ) = self._run_static_breakdown(\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/backends/base_backend.py"", line 452, in _run_static_breakdown\n    context_latency_dict, context_energy_wms_dict, context_source_dict = self._run_context_phase(\n                                                                         ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/backends/base_backend.py"", line 324, in _run_context_phase\n    result = op.query(\n             ^^^^^^^^^\n  File ""src/aiconfigurator/sdk/operations/moe.py"", line 832, in query\n    result = database.query_moe(\n             ^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/perf_database.py"", line 2242, in query_moe\n    return MoE._query_moe_table(\n           ^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/operations/moe.py"", line 801, in _query_moe_table\n    return database._query_silicon_or_hybrid(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/perf_database.py"", line 1876, in _query_silicon_or_hybrid\n    return get_silicon()\n           ^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/operations/moe.py"", line 787, in get_silicon\n    moe_dict = util_empirical.require_data_slice(\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/operations/util_empirical.py"", line 224, in require_data_slice\n    raise PerfDataNotAvailableError(\naiconfigurator.sdk.errors.PerfDataNotAvailableError: Missing silicon data for the requested lookup; requested slice ('power_law_1.01', 22) is not available. Failed to query moe data for num_tokens=128, hidden_size=2048, inter_size=5120, topk=22, num_experts=512, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.bfloat16: QuantMapping(memory=2, compute=1, name='bfloat16')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode.\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n                       ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1537, in run\n    return sweep_disagg(\n           ^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 831, in sweep_disagg\n    prefill_summary_df = _get_disagg_worker_candidates(\n                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 625, in _get_disagg_worker_candidates\n    raise RuntimeError(\nRuntimeError: sweep_disagg/prefill: no results for any parallel config. Last exception: Missing silicon data for the requested lookup; requested slice ('power_law_1.01', 22) is not available. Failed to query moe data for num_tokens=128, hidden_size=2048, inter_size=5120, topk=22, num_experts=512, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.bfloat16: QuantMapping(memory=2, compute=1, name='bfloat16')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode.\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b60 --backend vllm --backend-version 0.20.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
